user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
SemiBin_S1_SemiBin_0	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Moorellia;o__DTU086;f__DTU086;g__DTU086;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	96.31	11	0.86061	N/A
SemiBin_S1_SemiBin_1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002071415	GCA_002071415.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002071415	99.7	0.929	GCA_002071415.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002071415	99.7	0.929	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002418865.1, s__TTA-H9 sp002418865, 95.0, 80.87, 0.222	96.29	11	N/A	N/A
SemiBin_S1_SemiBin_10	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	GCA_029556265.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	99.76	0.787	GCA_029556265.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	99.76	0.787	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002436085.1, s__T78 sp002436085, 95.0, 80.28, 0.186	86.34	11	N/A	N/A
SemiBin_S1_SemiBin_12	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CALCQG01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CALCQG01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	84.97	11	0.88759	N/A
SemiBin_S1_SemiBin_2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.3	0.952	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.3	0.952	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.83	11	N/A	N/A
SemiBin_S1_SemiBin_20	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	71.1	11	N/A	N/A
SemiBin_S1_SemiBin_24	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	71.66	11	0.91201	N/A
SemiBin_S1_SemiBin_25	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	N/A	N/A	N/A	N/A	N/A	GCA_002840365.1	95.0	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__UBA5209 sp002840365	87.22	0.722	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	71.98	11	0.97787	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
SemiBin_S1_SemiBin_3	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	95.69	11	0.75649	N/A
SemiBin_S1_SemiBin_4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	96.17	11	0.97087	N/A
SemiBin_S1_SemiBin_5	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.91	0.986	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.91	0.986	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012511425.1, s__JAAZGC01 sp012511425, 95.0, 89.82, 0.748; GCA_012800735.1, s__JAAZGC01 sp012800735, 95.0, 89.71, 0.72	93.92	11	N/A	N/A
SemiBin_S1_SemiBin_6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.56	0.943	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.56	0.943	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.94	11	N/A	N/A
SemiBin_S1_SemiBin_7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.32	0.938	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.32	0.938	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.81	11	N/A	N/A
SemiBin_S1_SemiBin_8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	GCA_029556265.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	97.57	0.794	GCA_029556265.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp029556265	97.57	0.794	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002436085.1, s__T78 sp002436085, 95.0, 79.68, 0.202	88.88	11	N/A	N/A
SemiBin_S1_SemiBin_9	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	GCA_029781115.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	97.61	0.891	GCA_029781115.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp029781115	97.61	0.891	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029561955.1, s__UBA3900 sp029561955, 95.0, 84.67, 0.476; GCA_002391675.1, s__UBA3900 sp002391675, 95.0, 84.64, 0.464	89.24	11	N/A	N/A
SemiBin_S2_SemiBin_0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;s__UBA1413 sp002304925	GCA_002304925.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;s__UBA1413 sp002304925	99.66	0.987	GCA_002304925.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;s__UBA1413 sp002304925	99.66	0.987	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.87	11	N/A	N/A
SemiBin_S2_SemiBin_1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.92	0.986	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.92	0.986	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012511425.1, s__JAAZGC01 sp012511425, 95.0, 89.82, 0.748; GCA_012800735.1, s__JAAZGC01 sp012800735, 95.0, 89.71, 0.72	93.92	11	N/A	N/A
SemiBin_S2_SemiBin_11	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	GCA_002305165.1	95.0	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__UBA1398 sp002305165	98.96	0.944	d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA1398;f__UBA1398;g__UBA1398;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	86.16	11	N/A	N/A
SemiBin_S2_SemiBin_17	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.59	0.956	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.59	0.956	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	61.05	11	N/A	N/A
SemiBin_S2_SemiBin_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.31	0.878	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.31	0.878	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	66.77	11	N/A	N/A
SemiBin_S2_SemiBin_2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_012839475.1, s__Proteiniphilum sp012839475, 95.0, 87.7, 0.447; GCA_012838585.1, s__Proteiniphilum sp012838585, 95.0, 86.89, 0.411; GCA_023622765.1, s__Proteiniphilum sp019136875, 95.0, 86.51, 0.417	97.7	11	0.99178	N/A
SemiBin_S2_SemiBin_26	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	GCA_002306315.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	98.76	0.82	GCA_002306315.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1370;s__UBA1370 sp002306315	98.76	0.82	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	62.22	11	N/A	N/A
SemiBin_S2_SemiBin_3	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__DUNY01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	93.13	11	0.93741	N/A
SemiBin_S2_SemiBin_6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	GCA_012839185.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	97.61	0.93	GCA_012839185.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__RGIG2893 sp012839185	97.61	0.93	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2893;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.19	11	N/A	N/A
SemiBin_S2_SemiBin_9	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__JAAYAM01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__UBA6911;g__JAAYAM01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	81.85	11	0.89675	N/A
SemiBin_S3_SemiBin_0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__JAQWCH01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__JAQWCH01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	89.61	11	0.91017	N/A
SemiBin_S3_SemiBin_1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	N/A	N/A	N/A	N/A	N/A	GCA_012839605.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp012839605	81.69	0.338	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	94.32	11	0.97925	N/A
SemiBin_S3_SemiBin_2	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018;s__DTU018 sp003444615	GCA_003444615.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018;s__DTU018 sp003444615	98.99	0.895	GCA_003444615.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018;s__DTU018 sp003444615	98.99	0.895	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	95.01	11	N/A	N/A
SemiBin_S3_SemiBin_3	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.17	11	N/A	N/A
SemiBin_S3_SemiBin_4	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	GCA_002417685.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002417685	94.33	0.794	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_003499715.1, s__T78 sp003499715, 95.0, 89.79, 0.624; GCA_003445715.1, s__T78 sp003445715, 95.0, 87.94, 0.578	88.32	11	0.99617	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
SemiBin_S3_SemiBin_5	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Syntrophosphaera;s__Syntrophosphaera sp002070045	GCA_002070045.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Syntrophosphaera;s__Syntrophosphaera sp002070045	98.45	0.775	GCA_002070045.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Syntrophosphaera;s__Syntrophosphaera sp002070045	98.45	0.775	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Syntrophosphaera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004353895.1, s__Syntrophosphaera thermopropionivorans, 95.0, 89.75, 0.751; GCA_002376725.1, s__Syntrophosphaera sp002376725, 95.0, 88.01, 0.665	88.62	11	N/A	N/A
SemiBin_S3_SemiBin_6	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	85.9	11	0.91737	N/A
TaxVAMB_10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_012839475.1, s__Proteiniphilum sp012839475, 95.0, 87.5, 0.448; GCA_012838585.1, s__Proteiniphilum sp012838585, 95.0, 86.88, 0.408; GCA_023622765.1, s__Proteiniphilum sp019136875, 95.0, 86.49, 0.413	96.05	11	0.99177	N/A
